experiment_id,scenario,sampled_at_ms,elapsed_ms,elapsed_source,a_handler_active,approximate_not_visible,count_share_proxy,a_count_at_least_30,share_proxy_above_10_percent,criteria_proxy_met,proxy_status
reaction-20260710T141732.186490574Z,baseline-c100,1783693213214,126821,first_a_sqs_sent_timestamp,87,92,0.945652,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693213242,126947,first_a_sqs_sent_timestamp,91,105,0.866667,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693214215,127822,first_a_sqs_sent_timestamp,93,102,0.911765,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693214242,127947,first_a_sqs_sent_timestamp,68,103,0.660194,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693215218,128825,first_a_sqs_sent_timestamp,99,90,1.100000,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693215243,128948,first_a_sqs_sent_timestamp,96,65,1.476923,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693216221,129828,first_a_sqs_sent_timestamp,84,100,0.840000,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693216250,129955,first_a_sqs_sent_timestamp,64,82,0.780488,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693217215,130822,first_a_sqs_sent_timestamp,95,95,1.000000,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693217242,130947,first_a_sqs_sent_timestamp,79,81,0.975309,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693218216,131823,first_a_sqs_sent_timestamp,82,102,0.803922,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693218244,131949,first_a_sqs_sent_timestamp,93,86,1.081395,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693219215,132822,first_a_sqs_sent_timestamp,76,96,0.791667,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693219239,132944,first_a_sqs_sent_timestamp,73,83,0.879518,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693220214,133821,first_a_sqs_sent_timestamp,93,88,1.056818,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693220241,133946,first_a_sqs_sent_timestamp,83,74,1.121622,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693221216,134823,first_a_sqs_sent_timestamp,69,102,0.676471,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693221243,134948,first_a_sqs_sent_timestamp,73,98,0.744898,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693222222,135829,first_a_sqs_sent_timestamp,97,88,1.102273,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693222250,135955,first_a_sqs_sent_timestamp,67,95,0.705263,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693223217,136824,first_a_sqs_sent_timestamp,93,102,0.911765,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693223246,136951,first_a_sqs_sent_timestamp,85,85,1.000000,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693224216,137823,first_a_sqs_sent_timestamp,89,84,1.059524,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693224243,137948,first_a_sqs_sent_timestamp,82,77,1.064935,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693225222,138829,first_a_sqs_sent_timestamp,97,99,0.979798,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693225250,138955,first_a_sqs_sent_timestamp,74,77,0.961039,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693226215,139822,first_a_sqs_sent_timestamp,76,96,0.791667,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693226244,139949,first_a_sqs_sent_timestamp,82,95,0.863158,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693227220,140827,first_a_sqs_sent_timestamp,71,96,0.739583,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693227249,140954,first_a_sqs_sent_timestamp,71,87,0.816092,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693228213,141820,first_a_sqs_sent_timestamp,83,84,0.988095,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693228242,141947,first_a_sqs_sent_timestamp,63,83,0.759036,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693229215,142822,first_a_sqs_sent_timestamp,91,86,1.058140,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693229243,142948,first_a_sqs_sent_timestamp,82,80,1.025000,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693230215,143822,first_a_sqs_sent_timestamp,93,88,1.056818,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693230242,143947,first_a_sqs_sent_timestamp,68,81,0.839506,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693231217,144824,first_a_sqs_sent_timestamp,84,83,1.012048,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693231247,144952,first_a_sqs_sent_timestamp,90,87,1.034483,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693232215,145822,first_a_sqs_sent_timestamp,88,92,0.956522,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693232240,145945,first_a_sqs_sent_timestamp,85,89,0.955056,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693233215,146822,first_a_sqs_sent_timestamp,94,86,1.093023,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693233242,146947,first_a_sqs_sent_timestamp,55,88,0.625000,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693234217,147824,first_a_sqs_sent_timestamp,99,93,1.064516,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693234243,147948,first_a_sqs_sent_timestamp,65,85,0.764706,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693235216,148823,first_a_sqs_sent_timestamp,91,96,0.947917,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693235251,148956,first_a_sqs_sent_timestamp,69,79,0.873418,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693236215,149822,first_a_sqs_sent_timestamp,90,79,1.139241,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693236243,149948,first_a_sqs_sent_timestamp,79,93,0.849462,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693237214,150821,first_a_sqs_sent_timestamp,96,96,1.000000,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693237241,150946,first_a_sqs_sent_timestamp,72,90,0.800000,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693238214,151821,first_a_sqs_sent_timestamp,70,93,0.752688,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693238241,151946,first_a_sqs_sent_timestamp,75,92,0.815217,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693239215,152822,first_a_sqs_sent_timestamp,97,105,0.923810,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693239242,152947,first_a_sqs_sent_timestamp,66,91,0.725275,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693240214,153821,first_a_sqs_sent_timestamp,87,81,1.074074,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693240243,153948,first_a_sqs_sent_timestamp,50,86,0.581395,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693241215,154822,first_a_sqs_sent_timestamp,85,87,0.977011,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693241243,154948,first_a_sqs_sent_timestamp,70,91,0.769231,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693242216,155823,first_a_sqs_sent_timestamp,95,99,0.959596,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693242243,155948,first_a_sqs_sent_timestamp,74,81,0.913580,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693243220,156827,first_a_sqs_sent_timestamp,87,96,0.906250,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693243249,156954,first_a_sqs_sent_timestamp,61,97,0.628866,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693244217,157824,first_a_sqs_sent_timestamp,96,93,1.032258,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693244245,157950,first_a_sqs_sent_timestamp,61,75,0.813333,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693245216,158823,first_a_sqs_sent_timestamp,80,94,0.851064,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693245243,158948,first_a_sqs_sent_timestamp,69,91,0.758242,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693246215,159822,first_a_sqs_sent_timestamp,90,92,0.978261,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693246245,159950,first_a_sqs_sent_timestamp,68,82,0.829268,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693247216,160823,first_a_sqs_sent_timestamp,75,82,0.914634,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693247242,160947,first_a_sqs_sent_timestamp,46,83,0.554217,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693248215,161822,first_a_sqs_sent_timestamp,57,86,0.662791,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693248242,161947,first_a_sqs_sent_timestamp,55,75,0.733333,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693249215,162822,first_a_sqs_sent_timestamp,77,96,0.802083,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693249243,162948,first_a_sqs_sent_timestamp,73,84,0.869048,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693250216,163823,first_a_sqs_sent_timestamp,81,87,0.931034,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693250246,163951,first_a_sqs_sent_timestamp,54,85,0.635294,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693251221,164828,first_a_sqs_sent_timestamp,98,70,1.400000,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693251249,164954,first_a_sqs_sent_timestamp,61,79,0.772152,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693252218,165825,first_a_sqs_sent_timestamp,96,98,0.979592,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693252247,165952,first_a_sqs_sent_timestamp,74,82,0.902439,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693253216,166823,first_a_sqs_sent_timestamp,65,93,0.698925,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693253246,166951,first_a_sqs_sent_timestamp,67,83,0.807229,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693254215,167822,first_a_sqs_sent_timestamp,69,85,0.811765,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693254241,167946,first_a_sqs_sent_timestamp,64,94,0.680851,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693255215,168822,first_a_sqs_sent_timestamp,92,99,0.929293,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693255243,168948,first_a_sqs_sent_timestamp,68,82,0.829268,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693256215,169822,first_a_sqs_sent_timestamp,89,92,0.967391,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693256249,169954,first_a_sqs_sent_timestamp,50,78,0.641026,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693257219,170826,first_a_sqs_sent_timestamp,95,58,1.637931,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693257247,170952,first_a_sqs_sent_timestamp,51,70,0.728571,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693258223,171830,first_a_sqs_sent_timestamp,92,78,1.179487,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693258255,171960,first_a_sqs_sent_timestamp,80,78,1.025641,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693259216,172823,first_a_sqs_sent_timestamp,84,100,0.840000,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693259245,172950,first_a_sqs_sent_timestamp,75,94,0.797872,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693260214,173821,first_a_sqs_sent_timestamp,99,80,1.237500,true,true,true,ok
